name;source;gender;wikidata;type
Otto-Siffling-Straße;wikidata;m;Q701770;
Parsevalstraße;wikidata;m;Q86573;
Paul-Gerhardt-Straße;wikidata;m;Q76331;
Paul-Martin-Ufer;wikidata;m;Q2061155;
Paul-Schreck-Platz;wikidata;m;Q2062311;
Paul-Wittsack-Straße;wikidata;m;Q94856015;
Perreystraße;wikidata;m;Q2150362;
Pestalozzistraße;wikidata;m;Q105428;
Peter-Rosegger-Straße;wikidata;m;Q93841;
Pettenkoferstraße;wikidata;m;Q44993;
Pfalzgrafenstraße;wikidata;+;Q22932;
Pfarrer-Egger-Strasse;wikidata;m;-;
Philipp-Brunnemer-Weg;wikidata;m;Q96032344;
Philosophenplatz;wikidata;+;Q4964182;
Pigagestraße;wikidata;m;Q316227;
Pozzistraße;wikidata;m;-;
Rabbiner-Grünewald-Platz;wikidata;m;Q1605775;
Rathenaustraße;wikidata;m;Q135645;
Reichenbachstraße;wikidata;m;Q69736;
Reichskanzler-Müller-Straße;wikidata;m;Q57158;
Renée-Sintenis-Weg;wikidata;w;Q64341;
Rennershofstraße;wikidata;m;-;
Renzstraße;wikidata;m;Q94764086;
Rethelstraße;wikidata;m;Q67036;
Rheintöchterstraße;wikidata;+;Q1639498;
Richard-Lenel-Straße;wikidata;m;Q98545;
Richard-Wagner-Straße;wikidata;m;;
Rickertstraße;wikidata;m;Q84704;
Rilkestraße;wikidata;m;Q76483;
Robert-Blum-Straße;wikidata;m;Q214977;
Robert-Funari-Straße;wikidata;m;-;
Robert-Schmoll-Weg;wikidata;m;Q96056485;
Römerstraße;wikidata;+;Q213810;
Röntgenstraße;wikidata;m;Q35149;
Roonstraße;wikidata;m;Q77281;
Rosa-Luxemburg-Park;wikidata;w;Q7231;
Rottmannweg;wikidata;m;Q647805;
Rückertstraße;wikidata;m;Q60644;
Rudi-Baerwind-Platz;wikidata;m;Q2172005;
Rudolf-Diesel-Straße;wikidata;m;Q12674;
Rudolf-Langendorf-Straße;wikidata;m;Q95961605;
Rudolf-Maus-Straße;wikidata;m;Q2173404;
Scharnhorststraße;wikidata;m;Q170340;
Scheffelstraße;wikidata;m;Q9082;
Schellingstraße;wikidata;m;Q60070;
Schenkendorfstraße;wikidata;m;Q71616;
Schillerplatz;wikidata;m;Q22670;
Schillerstraße;wikidata;m;Q22670;
Schimperstraße;wikidata;m;Q65402;
Schleiermacherstraße;wikidata;m;Q76576;
Schmitzstraße;wikidata;m;Q70102;
